gene_id	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000250011	HMGB1P3	-2.1846277007557107	-3.3185480721261875	-3.0428031376538702	0.004380894709609283	0.37740293361133653	-2.2467920264701045
ENSG00000184343	SRPK3	-0.5216217921328252	0.508363556483405	-2.9206056492996817	0.006023206684698388	0.3937477451391978	-2.2628446639479476
ENSG00000213096	ZNF254	0.7844095663993373	2.556665910022527	2.9649888676887	0.0053691592125727355	0.39287730267136445	-2.270506095804031
ENSG00000283088	AC010487.3	0.9485154714227331	0.04251294718947672	2.9211952859386856	0.006014047068435581	0.3937477451391978	-2.271192153695533
ENSG00000198326	TMEM239	-1.428002660468509	-3.691568012971289	-3.042435594096891	0.004385130226300017	0.37740293361133653	-2.276135415612837
ENSG00000225264	ZNRF2P2	0.5924795387904743	0.09083590057150194	2.9055227865771505	0.006262008752157258	0.3937477451391978	-2.2797390499427217
ENSG00000204531	POU5F1	-0.6156697832086884	-1.144993404613853	-2.906177721887191	0.006251457501544296	0.3937477451391978	-2.281181706928491
ENSG00000206579	XKR4	-0.6468641822334347	-1.7497461770989715	-2.907594732457695	0.006228685986343271	0.3937477451391978	-2.281611829684501
ENSG00000224273	AC005077.2	2.0970473560353797	-4.813837390716291	3.0872576346007907	0.003896167977295943	0.3737487235338816	-2.286217628047496
ENSG00000225259	ST13P6	1.7039635367801873	-4.6544160880922405	3.0697047790873873	0.004081166601739831	0.3737487235338816	-2.286796328099026
ENSG00000136874	STX17	0.26247409609118044	4.189602023782153	3.1798684784570095	0.003044541035490343	0.3567046916766618	-2.2870201726602666
ENSG00000015285	WAS	0.6530393269070589	-2.4793696625379282	2.9262348735280983	0.0059362922219522146	0.3937477451391978	-2.291019178493555
ENSG00000005075	POLR2J	-0.2066453592767914	5.470063893125148	-3.260001502294159	0.002453369153637993	0.34426874457352147	-2.298319393005679
ENSG00000206440	NFKBIL1	-0.37868018059252484	1.3446418831450675	-2.945688041177229	0.005644921486452856	0.39287730267136445	-2.299705879018485
ENSG00000227565	NFKBIL1	-0.37868018059252484	1.3446418831450675	-2.945688041177229	0.005644921486452856	0.39287730267136445	-2.299705879018485
ENSG00000234530	NFKBIL1	-0.37868018059252484	1.3446418831450675	-2.945688041177229	0.005644921486452856	0.39287730267136445	-2.299705879018485
ENSG00000236196	NFKBIL1	-0.37868018059252484	1.3446418831450675	-2.945688041177229	0.005644921486452856	0.39287730267136445	-2.299705879018485
ENSG00000236346	NFKBIL1	-0.37868018059252484	1.3446418831450675	-2.945688041177229	0.005644921486452856	0.39287730267136445	-2.299705879018485
ENSG00000204963	PCDHA7	-1.2852807660875238	-3.4065252448345515	-2.9375870172813654	0.005764587126737725	0.39287730267136445	-2.301021316469514
ENSG00000205583	STAG3L1	-0.6372487620042113	0.4437699085928739	-2.9163326491153803	0.006089977297824731	0.3937477451391978	-2.311467928711387
ENSG00000156990	RPUSD3	-0.1888860308968816	5.630372405554679	-3.261392132318533	0.0024441467447384327	0.34426874457352147	-2.3132353973491533
ENSG00000234466	AL590240.2	1.1587675796422023	-3.444811865145491	2.9935805106247293	0.0049838578559544605	0.38479136993301327	-2.3173763891271433
ENSG00000143970	ASXL2	0.2299884747648342	6.396788747514524	3.274848204851538	0.0023565997269269887	0.34426874457352147	-2.322928342423758
ENSG00000135736	CCDC102A	-0.2885346027077955	2.75185908644243	-3.0688838589858833	0.004090018911674526	0.3737487235338816	-2.3242968029599025
ENSG00000248632	AC106872.5	0.4821272647901294	0.4131061139778535	2.897123928177438	0.006398806490652632	0.39500324682682597	-2.3275461086526446
ENSG00000137101	CD72	-1.5470821206354106	-3.0408431731673717	-2.9557579758019727	0.005499426397025062	0.39287730267136445	-2.330490199496279
ENSG00000226284	ARPC3P1	1.5507435430107388	-3.6881541529712507	2.992229841290271	0.005001457440832999	0.38479136993301327	-2.3321179651456583
ENSG00000177595	PIDD1	-0.23154067561062064	4.589716889338379	-3.205716858608015	0.0028404347856638063	0.34729007701296427	-2.3331388635389585
ENSG00000152582	SPEF2	-0.4822324622015315	0.9943394594914114	-2.914914753757649	0.006112286651340881	0.3937477451391978	-2.337796666293871
ENSG00000283228	AC068547.1	0.42677379791529146	2.885065264966071	3.0504665021543835	0.004293458588352671	0.37740293361133653	-2.342673790304101
ENSG00000167751	KLK2	1.0023910811400398	-2.8985059120645147	2.932911404124741	0.005834734455950213	0.39287730267136445	-2.3509496539109738
ENSG00000063015	SEZ6	-1.9717451889572724	-4.03790288068855	-3.025625934653261	0.004583027721039211	0.3788373987434129	-2.3546565174934524
ENSG00000150594	ADRA2A	-1.6217731517247453	-2.4427332668419983	-2.9311199503390224	0.005861823157039014	0.39287730267136445	-2.3568071693995085
ENSG00000151151	IPMK	0.29232898872662494	3.4890651023359918	3.090454509166891	0.0038633404346509795	0.3737487235338816	-2.3623835427187885
ENSG00000164287	CDC20B	-1.126810096925805	-2.3403193364647485	-2.901160994973381	0.00633270604486736	0.3937477451391978	-2.363780156922721
ENSG00000152133	GPATCH11	0.18600563713064222	5.194721626439262	3.2152352670837954	0.0027686073653186015	0.3462557003638719	-2.367604650889029
ENSG00000184949	FAM227A	-0.39743956796613045	0.9553947358099245	-2.9073156679797925	0.006233164420537034	0.3937477451391978	-2.371177972857261
ENSG00000173480	ZNF417	0.5012553318200281	2.628656483915015	2.9846676705319917	0.005101081142208667	0.38528165803505465	-2.3721839176694153
ENSG00000196597	ZNF782	0.2905457052738445	1.718485147409163	2.934398138996664	0.005812342768797883	0.39287730267136445	-2.3879135362962454
ENSG00000203668	CHML	0.29788363487953173	6.148313391518722	3.2448731168265943	0.002555865208825577	0.34426874457352147	-2.390669285583673
ENSG00000151322	NPAS3	-0.8189458624359327	-0.5915133538597234	-2.8499468685441443	0.007220723871075389	0.40375539327353266	-2.3954067464060627
ENSG00000145332	KLHL8	0.20731350871340748	4.712106488742717	3.176569206183399	0.0030715746895564775	0.3567046916766618	-2.3969186042606285
ENSG00000229052	AL449283.1	-0.9619532312209182	-2.3012522255310834	-2.9031003490812686	0.006301180454067126	0.3937477451391978	-2.3986644434003175
ENSG00000133657	ATP13A3	0.241489212303299	7.594353168438207	3.257351834420267	0.002471033187910939	0.34426874457352147	-2.4022877750162444
ENSG00000280987	MATR3	0.30412331346420096	6.565205590041505	3.246178365041377	0.002546863644884198	0.34426874457352147	-2.4069134860961094
ENSG00000237506	RPSAP15	-1.530636445918033	-4.075727738775393	-2.947264068431602	0.005621913918500843	0.39287730267136445	-2.4110477282246854
ENSG00000260727	SLC7A5P1	0.6127242447675814	-0.08980961678513338	2.8399364271010827	0.007407380505747794	0.40375539327353266	-2.4118806370036756
ENSG00000179709	NLRP8	-1.2323370361800547	-4.595314680609998	-2.981348457941486	0.005145395946617307	0.38529257968951774	-2.4167643518760036
ENSG00000230673	PABPC1P3	-1.4890144948861925	-4.586970008208412	-2.9861111339243234	0.005081921832467306	0.38528165803505465	-2.425009714820166
ENSG00000115129	TP53I3	-0.3903975871965928	3.591848390118902	-3.083054079761274	0.003939734679049215	0.3737487235338816	-2.427283201282753
ENSG00000176654	NANOGP1	-1.5580929513228572	-4.730592596648686	-2.9850835175951844	0.005095554575516998	0.38528165803505465	-2.4323609899444802
ENSG00000157782	CABP1	-0.7706287975791704	-1.8758183993319977	-2.8327443853148875	0.0075442584868311326	0.40392564803606806	-2.4327071105919678
ENSG00000214578	HMGN2P15	-2.133821278161488	-4.199244314419977	-3.0071663787256755	0.004810046843595227	0.3831932775643555	-2.433428324955044
ENSG00000143614	GATAD2B	0.5150407677924651	5.078460987562459	3.189900370117651	0.002963723729854727	0.35454235426709346	-2.4379592000243973
ENSG00000215311	NPM1P12	1.2640093714671297	-4.692845846263717	2.9634114168985017	0.005391212703133469	0.39287730267136445	-2.4383989467679172
ENSG00000205078	SYCE1L	-0.986003567756747	-2.5210521530753596	-2.838925681132613	0.007426475704831199	0.40375539327353266	-2.4446810977536497
ENSG00000163935	SFMBT1	0.19142455743257258	4.352369234514731	3.121607203357835	0.0035568660905580247	0.3737487235338816	-2.4464154285162945
ENSG00000228175	GEMIN8P4	-0.4004970329545779	0.6766492127623313	-2.840904849267175	0.007389127954211932	0.40375539327353266	-2.4484089837729632
ENSG00000214016	RPSAP61	0.9290136595599598	-3.2464216248251945	2.8574381189616225	0.007083928133216568	0.40375539327353266	-2.4534692475349233
ENSG00000140368	PSTPIP1	-1.369041765831303	-4.012850235181442	-2.880918881706648	0.006670702305925336	0.40024213835552014	-2.455670997732798
ENSG00000205534	SMG1P2	0.39504500631914796	3.5113747953116854	3.0348815908388147	0.00447304270738415	0.3788373987434129	-2.458850649159137
ENSG00000231296	AL050341.1	1.2343752093880416	-4.238193351069504	2.9317850286256597	0.005851752702404883	0.39287730267136445	-2.4615995634247914
ENSG00000242261	AC018635.1	0.6618016069362003	-0.27934449034369035	2.814910221495241	0.007893937659807126	0.40392564803606806	-2.462751596264249
ENSG00000149499	EML3	-0.1737192407111401	5.731864456779381	-3.206052240344448	0.0028378740839519216	0.34729007701296427	-2.465351942870754
ENSG00000241429	EEF1A1P25	-0.9704268986046043	-2.883439103632329	-2.8486400837874233	0.00724483834451863	0.40375539327353266	-2.467943487889475
ENSG00000154146	NRGN	-0.4439535614280219	2.658400182799127	-2.961859723364473	0.005412989222790034	0.39287730267136445	-2.473113262959685
ENSG00000259399	TGIF2-RAB5IF	-0.7742583937735381	2.2966387582649954	-2.8786710172823082	0.0067092618543570315	0.40094109183004273	-2.47679050306436
ENSG00000254701	AC138866.2	4.053534746402258	-2.938790451746194	3.0295347181198187	0.004536271837408938	0.3788373987434129	-2.477353752455244
ENSG00000128563	PRKRIP1	-0.15310577377926027	4.817298034188411	-3.152846576679805	0.003272776336024137	0.3581458649535505	-2.478309664470756
ENSG00000251569	AC093899.2	1.7201084872962844	-2.284789132726849	2.913224655041793	0.006138979086404795	0.3937477451391978	-2.480467068836961
ENSG00000150672	DLG2	0.5425580467906309	-0.7229526391114163	2.807433504545434	0.008044989089397329	0.40392564803606806	-2.4810165547390906
ENSG00000186451	SPATA12	1.1676763174193137	-2.54801519666458	2.8264672115289557	0.007665652617198117	0.40392564803606806	-2.4830781074283483
ENSG00000232339	NOTCH4	0.842121938700394	-1.7502650532286137	2.8053443396790696	0.008087675862720313	0.40392564803606806	-2.4859109538337014
ENSG00000197409	HIST1H3D	-1.613888702898687	-4.592853757014292	-2.9788014429727427	0.005179646704546068	0.38529257968951774	-2.499970356105788
ENSG00000167515	TRAPPC2L	-0.16715130321256488	5.130799822671738	-3.1499959176191337	0.003297779407413139	0.3588431151795314	-2.5000589038759724
ENSG00000139496	NUP58	0.19325879210263697	6.5933923460486605	3.2079849757693917	0.0028231600345491703	0.34729007701296427	-2.5007627689425727
ENSG00000265683	SYPL1P2	-0.6596654805766762	-1.9002533793180731	-2.8020298113748776	0.008155833577667101	0.40392564803606806	-2.5026654980413285
ENSG00000268193	AC002985.1	-1.3777232578641228	-2.20519510916966	-2.8084052570634435	0.008025205504886421	0.40392564803606806	-2.5034320122405713
ENSG00000123901	GPR83	0.6541208170375326	-1.8406619964704458	2.7943881495196417	0.008315018033072373	0.40392564803606806	-2.5091800661225725
ENSG00000267264	AC006504.3	0.6545548299373234	-3.154659362944357	2.8329260401354635	0.007540772354717611	0.40392564803606806	-2.5103735658915736
ENSG00000139370	SLC15A4	0.3784667580398784	4.793320110942268	3.0870906024048312	0.0038978904072132898	0.3737487235338816	-2.511664400843272
ENSG00000082805	ERC1	0.23766035575587452	5.264873932977663	3.1561683431615597	0.003243868198622155	0.3581458649535505	-2.5206443415494757
ENSG00000283017	ERC1	0.23766035575587452	5.264873932977663	3.1561683431615597	0.003243868198622155	0.3581458649535505	-2.5206443415494757
ENSG00000275019	LILRB3	-1.316638253867073	-4.425167469733481	-2.888825748080965	0.0065367123213552125	0.3981333089417426	-2.5207288441289024
ENSG00000166170	BAG5	0.1602350459467825	5.4200205063480515	3.1685464709558335	0.0031382663473817313	0.35765094586137364	-2.5254296325420222
ENSG00000185615	PDIA2	1.0195769412223181	-3.512361898574985	2.8204589775429625	0.00778355242700958	0.40392564803606806	-2.5283351089207717
ENSG00000239557	AC092045.1	1.1935780720617366	-4.295302111640339	2.856711341553293	0.007097092652584231	0.40375539327353266	-2.534855226692398
ENSG00000213478	CFL1P2	-1.2292459630718358	-4.808383478275649	-2.9027113217666902	0.006307492545838624	0.3937477451391978	-2.538511154855414
ENSG00000215045	GRID2IP	-0.9984033542329671	-3.8320546356163567	-2.8768851315309445	0.006740045408915187	0.40094109183004273	-2.5387031879659787
ENSG00000196152	ZNF79	-0.23822358982020697	2.6728431622456514	-2.93326496048637	0.0058294022177742405	0.39287730267136445	-2.539577493026625
ENSG00000186334	SLC36A3	1.5880153909422328	-4.225362460385171	2.884137901319043	0.006615845095493501	0.40024213835552014	-2.5511612024026804
ENSG00000281379	SEPT14P19	1.2198981193168867	-1.9214334942583475	2.77137858920495	0.008811994093873843	0.40392564803606806	-2.5573486584532303
ENSG00000226945	AC098935.1	-1.1762358167492124	-3.817112128908887	-2.843821980223845	0.007334400422133439	0.40375539327353266	-2.5584680492692695
ENSG00000186952	TMEM232	0.80927380236989	-1.64739101705654	2.76151696132421	0.009033345403630778	0.40392564803606806	-2.565583989561407
ENSG00000237624	OXCT2P1	1.505459747293959	-2.882909163942781	2.7813670134291133	0.00859295264953011	0.40392564803606806	-2.5689430051832263
ENSG00000168096	ANKS3	-0.19816000051019644	3.3353014257490705	-2.9912184354864086	0.005014674654890256	0.38479136993301327	-2.5715692225379696
ENSG00000275956	AC104446.1	-1.2375121591206506	-3.4875343145290243	-2.857618433637311	0.007080665533353459	0.40375539327353266	-2.5732559932589645
ENSG00000174483	BBS1	-0.5554035375372086	3.057724513182622	-2.955127643264938	0.00550842927434114	0.39287730267136445	-2.5784957605264114
ENSG00000259904	ACTG1P15	-1.2619545264453524	-5.06247418438279	-2.8931225069495063	0.00646496123931847	0.3978119919146126	-2.587083083645698
ENSG00000165507	DEPP1	-0.866058461538463	0.044973553569419164	-2.7804921843583887	0.008611932668571215	0.40392564803606806	-2.593154392969905
ENSG00000223439	HLA-J	0.9309870289691053	-4.624342767617059	2.8566387137634868	0.007098409456897613	0.40375539327353266	-2.5939304157737695
ENSG00000226586	HLA-J	0.9309870289691053	-4.624342767617059	2.8566387137634868	0.007098409456897613	0.40375539327353266	-2.5939304157737695
ENSG00000228220	HLA-J	0.9309870289691053	-4.624342767617059	2.8566387137634868	0.007098409456897613	0.40375539327353266	-2.5939304157737695
ENSG00000228524	HLA-J	0.9309870289691053	-4.624342767617059	2.8566387137634868	0.007098409456897613	0.40375539327353266	-2.5939304157737695
ENSG00000234074	HLA-J	0.9309870289691053	-4.624342767617059	2.8566387137634868	0.007098409456897613	0.40375539327353266	-2.5939304157737695
ENSG00000130699	TAF4	0.2976712655713212	4.16557655449715	3.056980309830315	0.004220437432996319	0.37740293361133653	-2.5941347425008
ENSG00000018625	ATP1A2	1.4236655094193202	-4.015006078597316	2.8302303094538193	0.007592660927120514	0.40392564803606806	-2.595897493308129
ENSG00000103540	CCP110	0.23562782463745346	5.111199984910493	3.1390860230420583	0.003395154482753754	0.3653110354069123	-2.599263235852505
ENSG00000223396	RPS10P7	-0.6626621367012666	-1.5654627585403205	-2.7485778210467795	0.009331624384704336	0.40531491138963865	-2.6017641000497815
ENSG00000118194	TNNT2	0.8741149194830511	-2.802247568643457	2.759423884857644	0.009080986791257397	0.40392564803606806	-2.607201066543073
ENSG00000168772	CXXC4	-1.3380068440138113	-2.565862637923991	-2.754783317394915	0.00918744753613529	0.40531491138963865	-2.6074137889714604
ENSG00000214541	RPS4XP3	1.4330076922983483	-3.392648215960657	2.7935256398017163	0.008333165887598746	0.40392564803606806	-2.61625094253676
ENSG00000232346	Z74021.1	1.7515397014099356	-5.021724219941617	2.868572184919047	0.006885085628167079	0.40375539327353266	-2.6190123428642167
ENSG00000237051	GABBR1	-1.2929757304592888	-2.06504344007756	-2.7358283995667403	0.009634464829809198	0.40552305932093263	-2.62308924278515
ENSG00000114115	RBP1	1.3326981994777443	-3.3309273370806087	2.7630854364835917	0.008997797231714904	0.40392564803606806	-2.623403268970634
ENSG00000204173	LRRC37A5P	0.9282552985138217	-2.978248321860889	2.7651861900620682	0.008950389333288402	0.40392564803606806	-2.6250136039055354
ENSG00000227105	PARP1P1	-1.2845174639119286	-4.448616801463399	-2.8452213465011167	0.007308281984137427	0.40375539327353266	-2.6266822438657127
ENSG00000216331	HIST1H1PS1	1.3468379655223197	-3.881512577095514	2.781248833547215	0.008595514364985414	0.40392564803606806	-2.627140380094541
ENSG00000188629	ZNF177	0.9606319259355338	-0.6807421043732831	2.74268657264486	0.009470444019945814	0.40552305932093263	-2.6280718758394865
ENSG00000157450	RNF111	0.1786148875749971	5.370265676875903	3.126237338565184	0.00351333179194692	0.3737487235338816	-2.6303738016556526
ENSG00000153560	UBP1	0.1115318339949729	6.66018627721926	3.158108902081145	0.0032270925575696697	0.3581458649535505	-2.633425967607195
ENSG00000260714	AC133552.1	1.0941144432048562	-3.261415853521822	2.7704560369997404	0.008832485340639492	0.40392564803606806	-2.6351805165473143
ENSG00000100490	CDKL1	0.41152152597803315	1.119237590487508	2.7961333286929992	0.008278410794268465	0.40392564803606806	-2.638269326912583
ENSG00000239374	AC090013.1	-1.4226542305782548	-4.788987979642345	-2.88786431138805	0.006552869103558276	0.3981333089417426	-2.6388764785872962
