baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HEG1	5467.54822533008	-0.220323729852345	0.0841825295526112	-2.61721441519111	0.0088650635578245	0.299683022557499
OSBPL3	2407.73817644088	-0.173945861520553	0.0664601587673999	-2.61729530513666	0.00886296282408939	0.299683022557499
ABCE1	5040.46592909792	-0.105137499574069	0.0403722074051613	-2.60420488082176	0.00920876899636874	0.304893881721996
DARS2	3486.49107828891	-0.0986894767429977	0.0379072383381091	-2.60344675765479	0.00922916013038118	0.304893881721996
EIF4G1	19250.043809375	-0.126430145862703	0.0484994513612826	-2.60683662008664	0.00913829517227512	0.304893881721996
HBEGF	1856.64932257946	-0.321582931292481	0.123409605145172	-2.60581768262033	0.0091655233927158	0.304893881721996
NDUFA4	4461.34106672401	0.183473245796739	0.0705182789523258	2.60178280755798	0.00927405650693504	0.304893881721996
RPS27	18988.8725248216	0.163772231969752	0.0629227799405787	2.60274946727418	0.00924795061889611	0.304893881721996
RTN4	14031.9065022168	-0.0939962038102511	0.0361692556197851	-2.59878734575986	0.00935537091727369	0.306341807048097
GULP1	2663.87239539297	-0.139745273483886	0.0538844478351042	-2.59342498806948	0.00950252657671252	0.306898869482632
KIF23	3812.95356045752	-0.133761070146983	0.0515515234000802	-2.59470644754555	0.00946717385126711	0.306898869482632
SLC25A22	1488.92005729109	-0.172293631896186	0.0664623537330497	-2.59234923560208	0.00953229513666209	0.306898869482632
SERPINB7	722.851161057577	-0.478625767907282	0.184698917317817	-2.59138372253529	0.0095590839016369	0.306898869482632
KCNE4	676.629715905391	-0.267210368847927	0.103040931269925	-2.59324489360394	0.0095075044219749	0.306898869482632
COL22A1	1313.39978552156	0.476154948941142	0.184000806395851	2.58778729434894	0.00965946075446425	0.308914816890824
NACC1	4318.19882220633	-0.148379673498581	0.0573861900902607	-2.58563381303411	0.00972001351321819	0.309646476996668
DAB2	1408.67030803314	-0.167236505851485	0.0647831478601515	-2.58148162563049	0.00983772281478422	0.310985553133506
WNT5A	4439.51894362378	0.133361725453111	0.0516551551630817	2.5817699130333	0.00982950938355165	0.310985553133506
RUSC2	1183.06404088126	-0.243851882605409	0.0945368115176222	-2.57943840807402	0.00989611042773196	0.311632688143789
ADRM1	4838.53385551568	-0.140826945858281	0.0547245276321719	-2.57337892078013	0.0100710878482722	0.314731068535928
MMP14	12657.949744458	0.133002007241394	0.0516764956683327	2.57374277263343	0.0100605038025062	0.314731068535928
HSP90AA1	83628.8223613108	-0.11983491446798	0.0466483761709954	-2.56889787607419	0.0102022518551698	0.316528111106979
NTN4	547.644515727508	-0.374414347789329	0.145755500652135	-2.56878365560225	0.0102056149705985	0.316528111106979
NFATC4	711.551174725307	0.235516907221126	0.0919855926653217	2.5603673401119	0.0104561575256786	0.321869508253007
PLD1	903.824015699872	0.268132905673052	0.104694647217618	2.56109469585118	0.0104342910914049	0.321869508253007
ELL2	4594.90235180927	-0.196245132690641	0.0768009049208677	-2.55524505724045	0.0106113062119657	0.32492465104696
TBC1D23	2025.26342039125	-0.126479630163485	0.0495127526767667	-2.55448593192101	0.0106344727012571	0.32492465104696
URB2	1107.71573700202	-0.188575009072498	0.0738920636000685	-2.55203332922378	0.0107096273313134	0.326008989022461
MYLK	3744.26814164342	-0.280465824743079	0.110275619902028	-2.54331669132536	0.0109805655802215	0.33302313101048
CLK1	1364.12840963147	0.160018495468039	0.0630893293185879	2.53637972057016	0.0112005211542106	0.338445159435503
CTNNBIP1	1661.45130683203	0.225433782988102	0.0889740477762169	2.53370267648271	0.0112864450387596	0.339792277558846
DCBLD1	743.818535704426	-0.172214745741846	0.0681960445978128	-2.52528935889882	0.0115603060372877	0.346766990220684
MPP5	1677.48292202625	-0.163979499418615	0.0649833651954302	-2.52340732009593	0.0116223692303253	0.347360918923796
FLNC	5251.18910772996	-0.609700980280639	0.242713864771692	-2.5120154584253	0.0120043830124442	0.35747834775101
RAB13	7841.78498533737	0.154025174339381	0.0614284505251163	2.50739149405054	0.0121625917530781	0.359441355591663
UFC1	2330.02840458709	0.147415701924233	0.0588120694576891	2.5065552578504	0.0121914000132262	0.359441355591663
ZYX	5801.1686058838	-0.178160315246409	0.0710860566860548	-2.50626245922232	0.0122015011814179	0.359441355591663
NCLN	3456.66146751961	-0.122868432024233	0.0491565137022131	-2.49953511285527	0.0124356374883148	0.363731332798786
POFUT1	6907.32247804004	-0.0909741467208984	0.0363856101724142	-2.50027816738032	0.0124095824387549	0.363731332798786
ARHGAP17	1886.70552082089	-0.157520271508363	0.0630769963372536	-2.49726969664424	0.0125153730961156	0.364765430769412
LIMA1	4686.68347301241	-0.209226870635249	0.0839576263505319	-2.49205319075726	0.0127007015721539	0.368858891242167
ARHGAP23.1	659.81274590568	-0.266434518834553	0.107498019134568	-2.47850631090259	0.0131933777119242	0.370090004826979
ARSJ	1018.12651546428	-0.182850448131836	0.073564931263806	-2.48556540447416	0.0129345816630286	0.370090004826979
AVL9	2634.58081412644	-0.119558462258607	0.048221575038659	-2.47935622514937	0.0131619781436159	0.370090004826979
CCNL2	4228.28458685385	0.135562819792465	0.0544850935576105	2.48807170807418	0.0128437833219217	0.370090004826979
KLHDC2	817.820451437991	0.171670981020028	0.0692351178962923	2.4795361983376	0.0131553376268851	0.370090004826979
MYEF2	740.12241359643	-0.224775728865359	0.0904441084104931	-2.48524456502112	0.0129462459357002	0.370090004826979
PIEZO1	5017.19638891891	-0.139541735089081	0.0562672134658658	-2.4799830397454	0.0131388632123148	0.370090004826979
TMEM185B	871.704475810225	-0.170511505853801	0.0687632079579728	-2.47969097017718	0.0131496293402278	0.370090004826979
TPM1	15147.925597147	-0.30058743743908	0.121114089668028	-2.48185358336907	0.0130700967651082	0.370090004826979
UGCG	5358.12435254181	-0.325340678014184	0.131011329952124	-2.48330184979478	0.0130170732449953	0.370090004826979
TMEM126B	904.15810950031	-0.15772683315283	0.0636799079446874	-2.47686967904904	0.0132540287033433	0.370526741199927
ADGRG6	5398.6992701605	-0.212222342222888	0.0858326365871653	-2.47251337790807	0.0134166692015634	0.373802048025931
GSN	5976.90363924407	0.211957190220599	0.0858270268211305	2.46958560806647	0.0135269647910159	0.375601768977567
EHD4	3850.55628108465	-0.239130669835893	0.0968934386591564	-2.46797588304288	0.0135879473962379	0.376024712625184
ARHGEF28	1652.32936311544	-0.307543894563779	0.124996242361288	-2.46042511961966	0.0138772527143024	0.381830570405206
CUL4B	3130.71655432567	-0.121435309184398	0.0493780651030507	-2.45929663163117	0.0139209543313178	0.381830570405206
RNF145	5572.46035442011	0.149102324201405	0.0606886751026752	2.45683933533149	0.0140165356863088	0.381830570405206
SORBS2	527.74027807697	0.254663593686137	0.103602749687325	2.45807755541929	0.0139683005281163	0.381830570405206
COL4A1	4672.48883877911	-0.154239857974513	0.0627886271938655	-2.45649355413177	0.01403003190928	0.381830570405206
ALCAM	4236.87777297158	-0.25523395386244	0.103976629726476	-2.45472424461022	0.014099269672064	0.382448506385127
CCDC80	2303.64910614505	-0.362706887897568	0.148032906541105	-2.45017743941179	0.014278583143575	0.383609965546529
SF3B4	5481.55211474586	-0.109685396234051	0.044744782644861	-2.4513561079204	0.0142319075808534	0.383609965546529
TRAPPC2L	862.154825212641	0.157024234473592	0.0640892077804661	2.4500885548698	0.0142821084629807	0.383609965546529
POM121	3927.73560317459	-0.218249737831315	0.089177050163838	-2.44737561323616	0.0143900785879999	0.385250996465053
IRS1	1807.11846250357	-0.288460943067473	0.118098759346786	-2.44253999502597	0.0145843135220054	0.38918335336806
TELO2	1501.43493249627	-0.141853168409688	0.0581101653303066	-2.44110763759446	0.014642289816768	0.389465954705553
B4GAT1	1015.83072850893	0.201047453769464	0.082462706393166	2.43804093466092	0.0147671016837421	0.391518737866698
ALDH18A1	2427.46279834774	-0.113021973605083	0.04647852161278	-2.43170328322159	0.0150280126818188	0.394040462690979
ARRDC3	1812.98441624408	0.221087628042503	0.0909400313787833	2.43113648291619	0.0150515435814612	0.394040462690979
CCNK	1477.07554770933	-0.127412273546992	0.0524097904788033	-2.43107771244616	0.0150539853126861	0.394040462690979
SMYD5	957.768801361599	-0.154321885085482	0.0634280231120775	-2.43302372537757	0.014973319731499	0.394040462690979
SDC1	2055.73943646035	-0.176332739382121	0.0726147496193778	-2.42833226453851	0.0151684397177471	0.395775892190995
MICAL2	3427.05730924414	-0.285115928198328	0.117494509427889	-2.4266319301781	0.015239708241193	0.396377095045459
WWTR1	12440.6979088536	0.262652228821436	0.108348646546563	2.42413945345004	0.0153447117954001	0.397849167969694
AGL	659.094558108928	0.307614873402509	0.127071911524359	2.42079362553337	0.0154866665392217	0.399698187563177
EIF4A2	7733.29096774402	0.126574161305	0.0523243268317995	2.41903085942953	0.0155619199440585	0.399698187563177
TRAF3	1598.14106349475	-0.171271035082767	0.0707740720425607	-2.41996864303316	0.0155218455120672	0.399698187563177
LRRC59	7729.39229727983	-0.135449361654286	0.0560541905101783	-2.41640028018406	0.0156748191121429	0.400136820389019
PITPNC1	885.15074689125	0.278260244941567	0.115156576398067	2.41636434188258	0.0156763664880477	0.400136820389019
CORO1C	7910.13708294536	-0.202764206536584	0.0840148942986646	-2.41343166862506	0.0158030907869081	0.400768854167673
COX7A2	3353.56175861401	0.180959586213334	0.0750653773151641	2.41069308762107	0.0159222407481744	0.400768854167673
PDE12	1506.56587032797	-0.144116559079208	0.0598556397091475	-2.40773567502584	0.0160517980764297	0.400768854167673
PDE12.1	1506.56587032797	-0.144116559079208	0.0598556397091475	-2.40773567502584	0.0160517980764297	0.400768854167673
SLC26A6	1659.06304245933	0.156204341306008	0.064802750800868	2.41045849714015	0.0159324839289354	0.400768854167673
SLC26A6.1	1659.06304245933	0.156204341306008	0.064802750800868	2.41045849714015	0.0159324839289354	0.400768854167673
TFPI	2146.85552424247	-0.143645075514753	0.0596632363498551	-2.40759778219945	0.0160578613865548	0.400768854167673
FAM20C.1	676.696283796639	-0.359535732028378	0.149380819995979	-2.40683999484041	0.0160912181378917	0.400768854167673
ARF1	13987.5248150616	-0.106852025361509	0.0444780132450141	-2.40235607586377	0.0162898433141467	0.401882691591926
BMF	860.783767768856	0.516187718697351	0.21535008345273	2.39697013542442	0.0165312710271637	0.401882691591926
LETM1	2146.96567676789	-0.107683371736233	0.0448178582360392	-2.40268892746067	0.0162750252317353	0.401882691591926
MTMR1	1204.75587547364	-0.148935895431402	0.0620305117818746	-2.40101026338656	0.016349877920319	0.401882691591926
NUAK1	534.326062942267	-0.353966159526666	0.147728940757765	-2.39605156383727	0.0165727587077045	0.401882691591926
RPAIN	1014.30304655615	0.191187739012115	0.0796649888765623	2.39989663851398	0.0163997018873015	0.401882691591926
SIPA1L3	886.902686729322	-0.282362644406319	0.117710148372205	-2.39879609626754	0.0164490715283052	0.401882691591926
TOP3A	1530.9137230667	-0.133991479123871	0.055923463016185	-2.39597964605825	0.0165760107616088	0.401882691591926
USP20	867.344455920313	0.226113404372551	0.0943556779930703	2.39639425185581	0.0165572703747975	0.401882691591926
COL13A1	988.323183992552	-0.352545201213715	0.147275461349706	-2.39378100046549	0.0166757022728073	0.403110579353539
CANT1	2640.4153719407	-0.16214666798234	0.0677796923878325	-2.39226031086928	0.0167449613604689	0.403597763699981
MBNL1	8179.252989494	-0.153224248657569	0.0641155672008138	-2.38981350937225	0.0168569299084713	0.40392742541611
QPRT	1959.94532464084	0.227700914057644	0.0952392800626546	2.39082985410901	0.016810341216154	0.40392742541611
SLC16A3	6481.07758941728	-0.200453864067148	0.0839578218670622	-2.38755436491128	0.0169608940072811	0.405237173970475
TXNDC5	11489.2776648147	-0.102593650215697	0.0430045044171151	-2.38564893622787	0.0170490173919877	0.406161953463033
CALU	27750.4225720558	-0.0970274362211563	0.040808089671349	-2.37765200484938	0.0174232601919589	0.407770268875901
CAT	1909.36144739627	0.142520149126979	0.059994773847074	2.37554273460987	0.0175231631493482	0.407770268875901
CCND1	18986.5767957985	-0.118350254617961	0.0499246147349903	-2.37057922722464	0.0177602370941685	0.407770268875901
EZR	6818.31257076415	-0.212053685904056	0.0894532576572163	-2.3705529732259	0.0177614985104724	0.407770268875901
HIBADH	3275.80413142838	0.113715682913833	0.047804408503611	2.37876979285797	0.0173705202875134	0.407770268875901
KLF6	2843.85680603616	-0.126960096976851	0.0534454312010254	-2.37550889054133	0.0175247702166413	0.407770268875901
MT-ND3	8763.44742562248	0.170490607489426	0.0718089234474721	2.37422592213263	0.0175857866427296	0.407770268875901
PLOD2	6900.88708872363	-0.142223183621096	0.0599872620237925	-2.37088973263502	0.0177453243075883	0.407770268875901
SMN1	926.129236708081	-0.412205942255096	0.173484255271183	-2.37604237693359	0.0174994529323666	0.407770268875901
THOC3	1547.36937825843	-0.141500694090496	0.0596248496521055	-2.37318324349853	0.0176355122692666	0.407770268875901
TUBGCP3	1592.84541850162	-0.123696616614815	0.0519416404108885	-2.38145379384061	0.0172444540028522	0.407770268875901
WLS	4394.52686072914	0.114634337152095	0.0483544876150097	2.37070730776416	0.0177540843808123	0.407770268875901
IGFBP3	53099.9742303068	0.303261332762412	0.127484236671093	2.37881435918089	0.017368420447286	0.407770268875901
PXDC1	1108.76094068613	-0.301561190911746	0.127492618360787	-2.3653227519288	0.0180143640560911	0.410138665310284
TRIM14	1430.74897210784	-0.150150632421752	0.0634675607071449	-2.36578546187689	0.0179918669660852	0.410138665310284
HIST1H2AC	853.4300061493	0.185383561823214	0.0783220222070841	2.36694044151539	0.0179358188752438	0.410138665310284
NEDD4	4105.19301633179	-0.131233654651678	0.0555284978365953	-2.36335683053883	0.0181102226741583	0.410170652672609
OAZ1	13536.9811897744	-0.127087158155428	0.0537764969875853	-2.36324724135094	0.0181155793795057	0.410170652672609
HNRNPUL2	4321.51801882696	0.0998397945975304	0.0423314381507208	2.35852593153229	0.0183476778451276	0.410897995120173
RPS19BP1	2030.87007494688	-0.108474152392999	0.0459870743074951	-2.3587965537377	0.0183343041329174	0.410897995120173
UBE3C	5474.71359879152	-0.118790592618641	0.0503497599716871	-2.35930802223168	0.0183090514895884	0.410897995120173
MSC	967.197076644241	0.273859477441647	0.116108302470839	2.35865542440799	0.0183412774513057	0.410897995120173
GPR176	2159.77087209956	-0.274790009670991	0.116720726963888	-2.35425204090794	0.0185600218087253	0.414523965342155
STK39	827.896234443681	-0.163074970814361	0.0694242402771765	-2.34896298703859	0.0188257780849083	0.419319973116156
CDH2	4419.64435321082	-0.0899821836770558	0.0383865202485644	-2.34410889797757	0.0190726017908614	0.421864625855223
WWC1	554.252688037168	-0.403661388814091	0.172192912155229	-2.34423928233583	0.0190659351290382	0.421864625855223
ZMIZ2	3021.94333034827	-0.0937303081531909	0.0399926127824285	-2.34369053762782	0.0190940066696853	0.421864625855223
OVCA2	633.51967264686	0.169792562346459	0.0725805454679881	2.33936740557216	0.0193164269189767	0.425634618892948
DDIAS	763.556257311695	-0.15461199648286	0.0661793415786414	-2.33625770209777	0.0194778145847878	0.427030578900182
HAUS2	1133.03385701117	-0.198839043493523	0.0851141749979759	-2.33614487244048	0.0194836923089875	0.427030578900182
NMT2	862.22257995873	-0.238228896704511	0.102091469660619	-2.33348483958994	0.0196227131010758	0.427795965458201
SMC6	1776.48742306924	-0.119942156486473	0.0513814598745662	-2.33434699557542	0.0195775598067224	0.427795965458201
EFHC1	903.118402956332	0.167819406938075	0.0720355111616851	2.32967607547618	0.0198232779538671	0.430225387372252
PCLAF	1867.13964932842	0.140678102324711	0.0603928871615287	2.32938196758915	0.0198388394955692	0.430225387372252
CDC73	2043.33881057394	-0.106737697001624	0.0458786602459722	-2.32652166452473	0.0199907380950733	0.43237862211423
TSC1	1159.47766167891	0.155197775254782	0.066785629628282	2.32381990135584	0.0201351486425145	0.434359020191146
CPPED1	779.052915852138	-0.186373965284114	0.0803347929546155	-2.31996571385209	0.0203427321614917	0.437688260825392
RHPN2	708.768071584895	-0.172365176110024	0.0743649549913033	-2.31782801630394	0.0204586698364772	0.439033439650146
CNN2	3590.46079462019	-0.268958547332106	0.116117797326866	-2.31625602210659	0.0205442939993206	0.439722792657332
ACTB	106134.328723481	-0.2001708449048	0.0865135770030009	-2.31375064861619	0.0206814038818299	0.441507684427948
NEK6	1946.92368481979	-0.18328283860833	0.0792826441143765	-2.31176496010802	0.0207906393728108	0.442689805712778
GNB1	12874.1533848741	-0.0990530363733826	0.0428806854756312	-2.30996858549926	0.0208898933922314	0.443653834084626
PRR11	3230.54764257732	-0.13330775414194	0.0577969702073581	-2.30648343094235	0.0210836349039079	0.444324090449279
