baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ADNP2	1848.82049085964	-0.18439884558479	0.0631933861763899	-2.91800861992238	0.00352274611491928	0.137684197551785
BRD8	3031.30961864253	0.150949221696987	0.0515815124589787	2.92642100824461	0.0034288656928246	0.137684197551785
COL16A1	609.702844047885	0.476377035938001	0.162701441041284	2.92792143013119	0.0034123626415536	0.137684197551785
MTMR1	1284.62758825881	-0.198183804302352	0.0679108694787338	-2.91829284212615	0.00351953646083947	0.137684197551785
NRIP3	1349.5983751097	-0.25088468912656	0.0858118950374084	-2.92365864915569	0.00345943884934097	0.137684197551785
PLEKHB2	9611.89931496944	-0.13461825603267	0.0460576927668772	-2.92281805591186	0.00346879146002497	0.137684197551785
PTP4A1	9999.31276086631	-0.203169452515093	0.0695561785096024	-2.92094040915495	0.00348976570334838	0.137684197551785
MYH10	16114.1463367061	0.25255431245515	0.0865391393524529	2.91838253008916	0.00351852418834974	0.137684197551785
RXRG	1686.91280362842	0.496240884383387	0.169637041001201	2.92530971687883	0.00344113551771392	0.137684197551785
AKAP1	2822.35172605933	-0.138167619064329	0.0473980714812183	-2.91504727400308	0.00355634668064208	0.138229115116413
MT-ND6	11260.8004600306	0.340508485210595	0.116865315034447	2.9136830299925	0.00357192379524757	0.138229115116413
PPP1CB	7174.92543927073	-0.139141356802857	0.0477650167447869	-2.91303900397026	0.00357929891176902	0.138229115116413
GFOD1	587.603138289094	-0.340320056189537	0.117059157529843	-2.90724846625329	0.00364623453022441	0.14025752746302
RTN4	15073.857984428	-0.0893946355549768	0.0307735455055493	-2.90491830195051	0.00367348972329539	0.140749614122483
P2RX7	6773.92639285225	0.406364509368609	0.139979167638172	2.90303561754996	0.00369564603843549	0.141043244102173
ZXDB	441.756585163323	-0.275054578648419	0.0948409018166569	-2.90016831746439	0.00372962325942629	0.141783959221628
BAG5	1788.06781316535	-0.168075166376578	0.0580119184138582	-2.89725234007133	0.00376446830020932	0.142551772364347
SLC12A7.1	1553.36421930673	-0.509271764891917	0.175923096971973	-2.89485447708468	0.00379334343803135	0.143088443174113
EZR	6073.29157297449	-0.21425682596184	0.0740623266510874	-2.89292594021814	0.00381671281326447	0.143414089184131
RUSC2	1353.46368489915	-0.236353998404481	0.0818102361503052	-2.88905165815976	0.00386405589878874	0.144634584642354
FASTKD2	2594.35138366745	-0.155992404645296	0.054117923442247	-2.88245362577087	0.00394591213930711	0.147132631953014
PANK3	6734.93385946121	-0.264421597754748	0.0920216980906417	-2.87347009717525	0.00405989509453665	0.150804958244392
STRN	2327.71011128302	-0.248705207226725	0.0866115317039594	-2.87150223917995	0.0040852588788543	0.151170111821331
B3GNT2	1337.92574063801	-0.208966828829326	0.0728195380179951	-2.86965331718647	0.0041092206413471	0.151480815460568
URM1	2920.45786603069	0.205914826473474	0.0718196737337151	2.86710890997559	0.0041424043306602	0.152127845079189
EML3	2059.85464644786	0.160172803365607	0.0559573435105298	2.86240899437027	0.00420433980982759	0.153821936200158
B4GAT1	1463.01033218646	0.207689270677326	0.0727770717007894	2.85377339076248	0.00432033366070804	0.156886146216457
RAB27A	5834.95340545607	-0.191627199819976	0.0671325745161944	-2.85445927258086	0.00431101588346952	0.156886146216457
HSPA9	23230.2455494886	-0.126945337131696	0.0445709955204388	-2.84816023625686	0.00439727784349771	0.158887598598724
ADGRG6	4756.39369056889	-0.246839947979451	0.0866902711294898	-2.84737773643302	0.00440810230391033	0.158887598598724
ATP13A3	8272.79941426715	-0.285153131284634	0.100362428532959	-2.84123387061116	0.00449393426828454	0.158988461241059
CUBN	480.270577973619	0.609208875497347	0.214497171867863	2.84017206470507	0.00450892060239748	0.158988461241059
EIF1AX	6248.37944427575	-0.133358225452401	0.0469168015463973	-2.84244068344087	0.00447695611085872	0.158988461241059
PDXDC1.1	750.265146252398	-0.414908912392623	0.145907975554909	-2.84363422091674	0.00446022190406022	0.158988461241059
SESN3	2529.01223642511	0.39566670659421	0.139275742479227	2.840887433454	0.00449881891667742	0.158988461241059
TRIB2	7238.28741344547	0.291757983615193	0.102657069317612	2.84206421978129	0.00448224617679797	0.158988461241059
AMOTL2	2423.74346683387	0.372210825367112	0.131277706147771	2.83529348805149	0.00457836044289254	0.15930306954199
IPO5	9498.40679082975	-0.13908147775984	0.0490511413569316	-2.83543815520585	0.00457628744752475	0.15930306954199
NSMAF	2333.93058085024	-0.164669384004449	0.0581321527088366	-2.83267307903114	0.0046160568856187	0.15930306954199
SDC3	26140.3611373079	0.18646823757271	0.0658200457532957	2.83300072855652	0.00461132808910182	0.15930306954199
VIM	139029.266978638	0.158526063585886	0.0559220292025605	2.8347695147412	0.00458587579344651	0.15930306954199
ID4	409.697290793916	0.674100061709107	0.237736204971542	2.83549601454183	0.00457545859523899	0.15930306954199
FAM199X	2331.8494511408	-0.22626615849211	0.0800099654226785	-2.82797470661043	0.00468435074532949	0.161088697715712
STAT2	3272.30879904372	0.173502690594513	0.0613782081909677	2.82677998769024	0.00470186200274837	0.161121552854743
CCDC85C	1279.84041393857	-0.248776520096941	0.0881787972437949	-2.82127368339045	0.00478333752431448	0.163338388725012
CAVIN3	2234.6477918784	0.300444119819958	0.106824474771994	2.81250266346944	0.00491576163885184	0.164664996428596
DARS2	4201.39349354034	-0.14016726166691	0.0497857182633387	-2.81541105675132	0.00487148795080535	0.164664996428596
LZTS2	3187.87821683075	0.174028812867288	0.0618882821977544	2.81198324928791	0.00492370673661338	0.164664996428596
PROSER1	1973.10302052094	-0.209230762475711	0.0742782331435009	-2.81685163500712	0.00484969228254257	0.164664996428596
UBA2	8449.45387360175	-0.127372005363815	0.0452883655666617	-2.81246637563749	0.00491631633019325	0.164664996428596
CCL2	563.449197151701	0.805586993673638	0.28628829047642	2.81390130323891	0.00489442529374938	0.164664996428596
SLC25A24	2800.91049325107	-0.191915455309995	0.0682770166921948	-2.81083539685374	0.00494130580314036	0.164687630397815
E2F7	2440.63107269502	-0.290346241022378	0.10338750600013	-2.8083300609071	0.00497991579154777	0.165359006898781
TTLL3	476.340422130563	0.332222081997238	0.11834102141607	2.80732816078369	0.00499543239090029	0.165359006898781
ATP6V1C1	6383.94995830859	-0.112151607592395	0.0400264194028088	-2.80193955056906	0.00507963906707813	0.166114762475241
ATP6V1C1.1	6383.94995830859	-0.112151607592395	0.0400264194028088	-2.80193955056906	0.00507963906707813	0.166114762475241
GPR153	1043.59530954765	0.206980228091379	0.0738818887034752	2.80150158210077	0.00508653917155999	0.166114762475241
RPUSD3	2070.67945392559	0.215578564256445	0.0769045305913615	2.80319719265877	0.00505987217838412	0.166114762475241
FGF2	990.304604286265	-0.31001610867507	0.11077296244994	-2.79866225312129	0.00513147810802694	0.166465149824394
GORASP2	4046.0536013579	-0.142168683326902	0.0507804387028837	-2.79967418475311	0.00511542096385769	0.166465149824394
ACER3	1787.24562135461	-0.179786597160229	0.0643030865065745	-2.79592484478715	0.00517514333513745	0.166769850786615
BLOC1S2	1521.57390753075	-0.183813179224756	0.0657421059413015	-2.79597339624129	0.00517436596054862	0.166769850786615
SGTB	1029.46767866126	-0.270763129339836	0.096902700160172	-2.79417527986617	0.00520322675916902	0.167121461452914
HACD2	2137.99189779448	-0.194319755614857	0.069610707982174	-2.79152103530708	0.00524609475740823	0.167562657242343
PRPF31	1386.10373214768	0.183145110935335	0.0656153282397741	2.79119400677353	0.00525139852639896	0.167562657242343
ADGRG1	16471.7085799749	-0.390560849070589	0.140101538543023	-2.78769850161676	0.00530839218894767	0.16782788578722
PSMD2	17485.2382623365	-0.14208896720508	0.0509926134814373	-2.78646175405001	0.00532869057832418	0.16782788578722
RBMS2	1633.23543110215	-0.214173466168374	0.0768602088154273	-2.78653245247735	0.00532752833861879	0.16782788578722
SMYD2	1800.80576227626	0.159919850983647	0.0573674841749034	2.78763925738977	0.00530936295293458	0.16782788578722
ALDH9A1	4624.66301468529	-0.151301898632264	0.0544506111757501	-2.77869973109956	0.00545769491846632	0.169374122981647
ATP13A1	2871.79937750183	0.136681797701683	0.049192892919517	2.77848667947428	0.00546127524164033	0.169374122981647
KCNQ5	960.973544065471	-0.317543190728953	0.114337537707031	-2.77724356407429	0.00548220804965256	0.169374122981647
POGK	3401.33255447354	-0.181220588224639	0.0652219381927014	-2.77852197046358	0.00546068203164756	0.169374122981647
WDR90	1377.36607158221	0.223146202414013	0.0803230647357879	2.77810866838837	0.00546763291971351	0.169374122981647
DHRS3	1197.9551425594	0.489572031266606	0.17610101732619	2.78006361746211	0.00543482502280107	0.169374122981647
LACTB	1126.24155661606	-0.226124720667363	0.0814893693486385	-2.77489840054997	0.00552189552067211	0.17006040255437
MGP	947.224226670313	0.530031406222035	0.191109957447723	2.77343689099518	0.00554675977746584	0.170287274934693
GPRC5B	2351.48330907878	-0.246580323496139	0.0889425785760035	-2.77235411255174	0.00556524589213069	0.170317525227094
UBE3A	4899.84299842209	-0.143777404179394	0.0519049592249216	-2.77001285284433	0.00560540806685917	0.171008875569509
UHMK1	8792.33784935591	-0.271937319124964	0.0982245254797868	-2.76852769506048	0.00563101995521258	0.171253394387903
COA7	2296.1151396135	-0.153585044060573	0.0555902910141389	-2.76280338272577	0.00573072761413668	0.172134077594994
LONRF1	2557.4071614862	-0.248089569086775	0.0897153851793063	-2.76529570252572	0.005687121619561	0.172134077594994
NCKAP1	11278.3210201277	-0.152856538859386	0.0553174722298544	-2.76325964831218	0.00572272224712379	0.172134077594994
PPP2R3A	1321.3370547852	-0.261476581948946	0.094586642025442	-2.76441341345657	0.00570252394105703	0.172134077594994
KPNA3	2931.65798388768	-0.199030124795838	0.0721783806814659	-2.75747561689127	0.00582495573943141	0.174426059249682
CDC73	2674.16319143008	-0.176820828180334	0.0641850345478341	-2.75486068405179	0.0058717131511824	0.174750802407667
GSTA4	387.135714434542	0.312328883310472	0.113344556886458	2.7555702001936	0.00585899301878246	0.174750802407667
CDK10	1250.5154454174	0.280150599926587	0.101777163312529	2.75258801491965	0.00591262506927336	0.174898684419965
ITM2C	9020.68492076689	0.150236109307682	0.0545735597901995	2.75291019836793	0.00590680963216526	0.174898684419965
GADD45B	922.920420896936	-0.38761127524917	0.141048116366432	-2.74807835251188	0.00599456819964664	0.176251171356378
SRPK1	4032.48986778323	-0.12905514699733	0.0469522900325267	-2.7486443559606	0.00598422774498322	0.176251171356378
TGFB2	821.249350543355	-0.431642674567988	0.15718077660302	-2.74615435740056	0.00602983861828137	0.176754185039501
TOP3B	885.075250625024	0.228214071439888	0.0831494696281391	2.74462449923621	0.00605801708332678	0.176932461935669
PCOLCE2	671.351415052473	0.271322220888972	0.0988836754354371	2.743852508457	0.00607228136934993	0.176932461935669
ADAM9	8447.71743700701	-0.141071459215602	0.051533932456591	-2.73744797827007	0.00619179121494068	0.178886384068407
IVNS1ABP	16942.5701872204	-0.199874870903124	0.0729865292730551	-2.73851727015759	0.00617169188551464	0.178886384068407
PIDD1	937.169485386392	0.282585343063568	0.103234876448555	2.7373049959951	0.00619448329542265	0.178886384068407
CLDN12	3074.5502051705	-0.224732739013421	0.0822442831486982	-2.73250286110589	0.0062855125551942	0.179762758389716
CYHR1	1628.48394049739	0.217617416186377	0.0796567922329842	2.73193798150795	0.00629629918218686	0.179762758389716
HEATR5A	2310.85700898216	-0.212647334841281	0.0778961017672009	-2.72988416643487	0.00633565825397374	0.179762758389716
MT-CO1	297195.664642745	0.257211581959207	0.0940748012280916	2.73411772973698	0.0062547676082319	0.179762758389716
TMEM120B	1658.02304267931	0.161553574761299	0.0591571713000291	2.73092122579599	0.00631575657806185	0.179762758389716
NSG1	1148.81342180693	-0.487027990946649	0.178390748734977	-2.73011910315032	0.00633114476536854	0.179762758389716
CCNY	1959.80812905559	-0.13286854326652	0.0487101245379561	-2.72773975691616	0.00637698963457213	0.180409485824581
sep.10	3703.07782811663	-0.161739313582433	0.0593550584338139	-2.72494573925466	0.00643120553389199	0.180767109724184
UPP1	5440.753104973	-0.309644171682257	0.113663420416713	-2.72422007491099	0.00644535419998887	0.180767109724184
ZEB2	5065.938395743	-0.179291164241218	0.0657884069092976	-2.72526988665961	0.00642489449222252	0.180767109724184
MATR3.1	3854.77358780367	-0.382345926924915	0.140452438046623	-2.72224485557166	0.00648400806960831	0.180809073161685
FCMR	692.966003808028	0.341152894402795	0.125320135839687	2.72225123374594	0.00648388291765675	0.180809073161685
MREG	2600.85563665702	-0.300509834553365	0.110577532894238	-2.71763916853514	0.00657494981663451	0.182821176044249
MRNIP	960.754857715372	0.281953885366883	0.103870705189855	2.71446973284263	0.00663819659952655	0.184053929648411
D2HGDH	851.637819447094	0.253252219510912	0.0933786647216536	2.71209938871813	0.0066858542897386	0.184652056898422
PITRM1	4453.1808162784	-0.129644629957634	0.0478292198982632	-2.71057379220065	0.00671669010912877	0.184652056898422
CRISPLD1	1125.81185824827	0.249694297676272	0.0921160353988753	2.71064963439928	0.00671515414916893	0.184652056898422
NRCAM	2275.69125703729	0.377747095898568	0.139473519568879	2.70837860166006	0.00676128429184361	0.185354418952738
ADM	567.073434346504	-0.574791932728592	0.212469771309813	-2.70528804726042	0.00682451838556437	0.186562395866046
SOCS5	1102.00773959987	-0.197537070895169	0.0731133771462427	-2.70179108947535	0.00689670808931579	0.188007739846558
NT5C2	1719.53800698368	-0.15777697936375	0.0584358147865418	-2.70000478200035	0.00693384794089684	0.188492201566503
ODC1	6066.80923036318	-0.185481414665606	0.0688174684261547	-2.69526646224481	0.00703323614291345	0.188744533096764
PUS7L	1177.51728711278	-0.284193501584902	0.10545442743511	-2.69494139314139	0.00704010126532319	0.188744533096764
RBM14	2809.52635546446	-0.165614117342402	0.0614112220671103	-2.69680543340138	0.00700081620043677	0.188744533096764
TAB1	1386.05172495536	0.17219513425912	0.0638807700281754	2.69557073565598	0.0070268156516484	0.188744533096764
VGLL4	2571.06254768765	0.174109367665218	0.0645710387459264	2.69640029100821	0.00700933788283075	0.188744533096764
ANKRD44	1031.73998299847	-0.457656189693058	0.170012185169357	-2.69190228475191	0.00710457577272116	0.189949811593743
JUN	1599.88170903753	-0.302482104616154	0.112569022482299	-2.68708120534419	0.00720794268217055	0.190449523252038
PCGF5	1981.00146474859	-0.159729605935819	0.0594379906229916	-2.68733186067756	0.00720253539235111	0.190449523252038
PIF1	870.888626162986	0.281403757889742	0.10469848161219	2.68775395360632	0.00719343797327932	0.190449523252038
TXNIP	6228.67233714787	0.263304415705428	0.0980112488225648	2.686471388423	0.0072211132429102	0.190449523252038
ZBTB43	1095.59136455471	-0.237194884956145	0.0882300430068205	-2.68836868795143	0.00718020697900156	0.190449523252038
NDST1	8464.41662926545	-0.158593763010956	0.0590787438705487	-2.68444710602618	0.0072649877991907	0.191088814220875
USP36	3379.74618847149	-0.165179122635501	0.0616112227958247	-2.68099081855416	0.00734045299170057	0.191520880737882
WASL	3859.99119819122	-0.185957167304612	0.0693584511938972	-2.68110322684043	0.00733798762702576	0.191520880737882
MAP7D3	1418.86599920616	-0.194378529250916	0.0724950626868518	-2.68126575861517	0.00733442425593754	0.191520880737882
RNF150	439.068908357264	0.513794590098447	0.191748909478339	2.6795176645137	0.00737283130298639	0.1918513214991
FTH1	72877.6926197543	0.241904246792809	0.0903647120687615	2.67697690010605	0.00742897566786465	0.192462967092176
MED13L	3343.90243140762	-0.299866645370476	0.112029940628635	-2.67666521724309	0.00743588939854689	0.192462967092176
PSMB8.2	423.815340266931	-0.523661737473876	0.195851037026483	-2.67377566861219	0.00750026045936767	0.193101943890387
WWC2	1627.17682829109	-0.208504938570855	0.0779738095856421	-2.67403811201304	0.0074943933910226	0.193101943890387
CRKL	4133.14456526026	-0.124399403699088	0.046611432412941	-2.66886034732865	0.00761090882246146	0.194919380684724
MEF2D	3719.07053690807	-0.187721898568977	0.0703253691425413	-2.66933399508344	0.0076001832293826	0.194919380684724
LRRC8D	2340.28338056051	-0.166318811025489	0.0623530253840065	-2.66737355567273	0.00764466491780547	0.195270023569771
RAB18	2176.29073264636	-0.140943511565001	0.0528795954606645	-2.66536667569336	0.00769044190133224	0.195925080062213
METAP1D	597.258634063942	0.221541573835424	0.083239698758181	2.66148937514807	0.00777957961299663	0.197163720816883
NBN	2956.67545134146	-0.147690981137107	0.0554793468959966	-2.66208939723052	0.00776572506118837	0.197163720816883
EMP1	18290.8108461345	-0.330787873772635	0.124350983650051	-2.66011465340347	0.00781140556534654	0.197248539672137
MAN2C1	2331.86835172573	0.222285322774547	0.083606032066501	2.65872350690843	0.00784373046168485	0.197248539672137
