ens_gene	pval	qval	b	se_b	mean_obs	var_obs	sigma_q_sq	sigma_sq	smooth_sigma_sq	smooth_sigma_sq_pmax	ext_gene
ENSMUSG00000028583	0.000112122234874171	0.0118651198858767	0.317452222869981	0.0821831671832302	5.1817732478437	0.102298213536209	0.0030295661682006	0.00506372014927088	0.00710154328419955	0.00710154328419955	PDPN
ENSMUSG00000096951	0.000112122234874171	0.0118651198858767	0.317452222869981	0.0821831671832302	5.1817732478437	0.102298213536209	0.0030295661682006	0.00506372014927088	0.00710154328419955	0.00710154328419955	PDPN
ENSMUSG00000020044	0.00011819519359933	0.0124122998347022	-0.404099255549026	0.104965218211325	5.74118103447826	0.675726893656104	0.00262932265804393	0.0138972228931827	0.00546930450775128	0.0138972228931827	TIMP3
ENSMUSG00000018446	0.000120353465633767	0.012529829737382	-0.207033277533073	0.0538391340217203	8.30923797654028	0.0401674509891391	0.000507663298326153	0.000969062808252212	0.00384031522998698	0.00384031522998698	C1QBP
ENSMUSG00000068196	0.00012113595660913	0.012529829737382	-0.265754024245183	0.0691380752974235	6.92279562174429	0.0941818753924443	0.00109677004667209	0.00607334013707621	0.0040476930868621	0.00607334013707621	COL8A1
ENSMUSG00000008136	0.000124084934703258	0.0127390779605427	-0.299873172168965	0.078134457660983	5.9493355791716	0.139326727923021	0.00269467595388156	0.00646281425708236	0.0050592033975539	0.00646281425708236	FHL2
ENSMUSG00000011148	0.000131053836023542	0.0133548712753768	0.458668138645442	0.119929864503822	4.78778697923824	0.173272992638303	0.00694131170529345	0.0146334468945643	0.008904080775299	0.0146334468945643	ADSSL1
ENSMUSG00000032652	0.000137181301134761	0.0135989057196923	0.362467049284547	0.0950559741848895	4.99359016922972	0.069334355795085	0.00567516490536155	0.000833136865487792	0.00787829243699602	0.00787829243699602	CREBL2
ENSMUSG00000062937	0.000137402623757885	0.0135989057196923	-0.196259754105615	0.0514739501239665	7.96851171927961	0.0636753225869836	0.000213861528088871	0.00358512736233307	0.00376048978395801	0.00376048978395801	MTAP
ENSMUSG00000073002	0.000136798203404059	0.0135989057196923	0.397347442168587	0.104184385536298	4.94753638029146	0.155163088591514	0.00403747264137497	0.012244106642989	0.0080923812148281	0.012244106642989	VAMP5
ENSMUSG00000102671	0.000136798203404059	0.0135989057196923	0.397347442168587	0.104184385536298	4.94753638029146	0.155163088591514	0.00403747264137497	0.012244106642989	0.0080923812148281	0.012244106642989	VAMP5
ENSMUSG00000028633	0.000143190754158573	0.0140705371782821	-0.221254388053039	0.0581851687838642	6.37203375612914	0.0700964266138196	0.000590163630188441	0.00299308049031805	0.00448810716942172	0.00448810716942172	CTPS
ENSMUSG00000003868	0.000144548018408072	0.0141031708456727	-0.228944202907976	0.0602444521505556	6.81516152351596	0.0299051048862951	0.0013192836811731	0.00240336175475812	0.00412480734120777	0.00412480734120777	RUVBL2
ENSMUSG00000031403	0.000149499004811475	0.0144835056985314	-0.284583261665381	0.075050304040244	6.4304005187274	0.170716509236454	0.00402396729229927	0.00316295499494248	0.00442485491250033	0.00442485491250033	DKC1
ENSMUSG00000093989	0.000157492322945815	0.0151512020053537	0.206515371203145	0.0546489056635814	7.36835498770048	0.0283176790358099	0.000672592515073961	0.00240036710508738	0.00380716182026657	0.00380716182026657	RNASEK
ENSMUSG00000046994	0.000159404339081714	0.0152286492551884	-0.277868001363788	0.0735890622264251	5.8902664668695	0.0240164774644605	0.00295572105118815	0.00434729792966128	0.00516730406785885	0.00516730406785885	MARS2
ENSMUSG00000037235	0.000164118828780653	0.0155709153623134	0.379651783750415	0.10073889498793	5.82466802643023	0.169399172061087	0.00594041175315337	0.00928207569193045	0.00529471083680518	0.00928207569193045	MXD4
ENSMUSG00000020029	0.000171215052670285	0.0159149018890885	-0.199188586316468	0.0530026069035451	7.69082305412095	0.0604604857756617	0.000462853276211453	0.00301274648314203	0.00375106123164613	0.00375106123164613	NUDT4
ENSMUSG00000057561	0.000170162178757608	0.0159149018890885	-0.197703546198332	0.0525858503872136	8.03762644989866	0.0610210878910281	0.000377338956904796	0.00141130183176021	0.00377056853451482	0.00377056853451482	EIF1A
ENSMUSG00000090394	0.000170326206349524	0.0159149018890885	1.07026686060727	0.284691412562185	3.5717719834591	0.646350312736361	0.0998624469114029	0.000488474100773004	0.0217113536685751	0.0217113536685751	4930523C07RIK
ENSMUSG00000030342	0.000175167076056523	0.0159591297701426	0.194761301915636	0.0519034729471777	7.87166084640986	0.0798960328618388	0.000289402786484202	0.003069532009656	0.00375155296948342	0.00375155296948342	CD9
ENSMUSG00000035109	0.000176331156870078	0.0159591297701426	0.202502741017221	0.0539904392766666	7.62974524968514	0.127654953975089	0.000613378991786901	0.00375907230814424	0.00375567899156451	0.00375907230814424	SHC4
ENSMUSG00000038425	0.000176299101999112	0.0159591297701426	-0.326003588624809	0.0869166657616568	5.33439599138303	0.0386749526530781	0.00476296260645118	0.00566340838829311	0.00656879757423417	0.00656879757423417	POLI
ENSMUSG00000045455	0.000173501561278071	0.0159591297701426	-0.344015053996854	0.0916208354827223	5.63748459154511	0.0891030932269062	0.00688343003426684	0.0045948532841818	0.00570813620756127	0.00570813620756127	GM9797
ENSMUSG00000035919	0.000181721203248604	0.0163394679286997	0.505514404364803	0.135050210998653	4.45751776464264	0.108011064277795	0.0164148196944062	-0.00127942153889064	0.0109430195417647	0.0109430195417647	BBS9
ENSMUSG00000011179	0.000185753549320444	0.0165611682720014	-0.189647073986474	0.0507397526140077	8.05544757063266	0.0298868317191828	8.81152978113605e-05	0.00245061043852303	0.0037736684451847	0.0037736684451847	ODC1
ENSMUSG00000092035	0.000186594539664187	0.0165611682720014	-0.270802372705745	0.0724747472261051	6.96856154317452	0.517700023975685	0.000987614795937557	0.00689126868229419	0.00401587174565451	0.00689126868229419	PEG10
ENSMUSG00000040713	0.000190962924996208	0.0168402369177746	0.461077660270235	0.123590750728684	8.0108514813688	0.0720231495193612	0.00293446584759974	0.0199775446509199	0.00376629764522811	0.0199775446509199	CREG1
ENSMUSG00000028927	0.000192899774920351	0.0169026891947724	0.389806047328671	0.104557838621467	4.66969251131326	0.0815535733122839	0.00683023885074175	0.00904363161646586	0.00956827357504727	0.00956827357504727	PADI2
ENSMUSG00000029334	0.00019998740156085	0.0174128271093204	-0.220378051003264	0.0592568247195874	6.75257046725834	0.0246557839003992	0.00109926452695455	0.00411014036044452	0.00416779238681731	0.00416779238681731	PRKG2
ENSMUSG00000015149	0.000202770246649849	0.0175440898312074	0.215061939305112	0.0578817463629007	6.85288676904102	0.0348385851111445	0.000927233167268665	0.00375183258042998	0.00409821167576009	0.00409821167576009	SIRT2
ENSMUSG00000020620	0.000212552277587476	0.0179938874149597	0.501440796961947	0.13539241122015	4.87428693986873	0.497052023162373	0.0141773048823606	0.0133193526416486	0.00845326346694512	0.0133193526416486	ABCA8B
ENSMUSG00000031657	0.000213200817666529	0.0179938874149597	-0.213644751526721	0.0576975651710624	6.89727654095626	0.115080152550041	0.000639482020783515	0.00435403151921997	0.00406597014170536	0.00435403151921997	HEATR3
ENSMUSG00000060803	0.000211588872214643	0.0179938874149597	0.234652994829807	0.063338201440045	8.93408946697714	0.0362283323961927	7.55583124362757e-05	0.0059420333300533	0.00419280882670781	0.0059420333300533	GSTP1
ENSMUSG00000097830	0.000211588872214643	0.0179938874149597	0.234652994829807	0.063338201440045	8.93408946697714	0.0362283323961927	7.55583124362757e-05	0.0059420333300533	0.00419280882670781	0.0059420333300533	GSTP1
ENSMUSG00000050708	0.00021526602082139	0.018057406392926	0.310113665594649	0.0838056077337447	11.572215045752	0.0522518592433231	6.1868108603624e-06	0.00935010217095657	0.0105288830205731	0.0105288830205731	FTL1
ENSMUSG00000038279	0.00022198089608605	0.0185078253785199	-0.271744910641875	0.0735919338887659	7.42650923700608	0.195960319734422	0.000484583579448705	0.00763907552078402	0.0037898059326858	0.00763907552078402	NOP2
ENSMUSG00000024613	0.000234195405231002	0.0194085915045958	-0.290115337177093	0.0788581718398052	7.53071704576448	0.132341170754793	0.00055510852855058	0.00877280837032378	0.00376834428123617	0.00877280837032378	TCOF1
ENSMUSG00000021701	0.000242680352272136	0.0199096225895019	-0.304060904375898	0.0828534721385223	5.92944518562598	0.104355825847461	0.0018343742845526	0.00846267248356073	0.00509494054679694	0.00846267248356073	PLK2
ENSMUSG00000031765	0.000243239518440299	0.0199096225895019	0.207584889564126	0.0565738195560019	8.94131724892618	0.0968758839671934	0.000180849358229398	0.0046200462305032	0.00419856808291834	0.0046200462305032	MT1
ENSMUSG00000034765	0.000244582846378267	0.0199096225895019	-0.514835973929397	0.140363881151743	4.66692719946667	0.0860047457421067	0.0105287768366774	0.0190242518612937	0.00958458853094615	0.0190242518612937	DUSP5
ENSMUSG00000050721	0.000249536798209373	0.0201933984292138	0.220238333741615	0.0601294777873455	6.76822419528367	0.0264617011340165	0.0012662219560729	0.00299658929832236	0.00415710919239541	0.00415710919239541	PLEKHO2
ENSMUSG00000029486	0.000253228129719678	0.0202538336078698	-0.266604178585674	0.0728631195320813	6.42645718079318	0.0217619260406361	0.00353458806536883	0.00229752949985	0.00442896321655073	0.00442896321655073	MRPL1
ENSMUSG00000031927	0.000253008705062963	0.0202538336078698	-0.317230316339708	0.0866940162325861	5.49770812136404	0.283581129124767	0.00519881104474074	0.00315514268470477	0.00607496763106311	0.00607496763106311	1700012B09RIK
ENSMUSG00000034424	0.000265844038331328	0.0211399793949369	-0.218957802645865	0.0600461378478685	6.53002471633351	0.128517803363356	0.00107669610392132	0.00215549108973192	0.00433161190174652	0.00433161190174652	GCSH
ENSMUSG00000026019	0.000269429757563312	0.0212620859260381	-0.261867831797118	0.0718815434907654	6.19125865426158	0.0603311195243621	0.00216841069427539	0.0055820237476468	0.00469624104354667	0.0055820237476468	WDR12
ENSMUSG00000038650	0.000275107312265376	0.0212620859260381	0.220141427702293	0.0605170226728348	7.77724568009712	0.0826977428462826	0.000484979939798558	0.00500848510997804	0.00374866133020043	0.00500848510997804	RNH1
ENSMUSG00000040463	0.000274879567582723	0.0212620859260381	-0.262921715905778	0.0722731128241665	7.25305550331263	0.122600169371611	0.000387097462789522	0.00744800679315253	0.00385245194659376	0.00744800679315253	MYBBP1A
ENSMUSG00000041020	0.000272184065605196	0.0212620859260381	0.460652050041138	0.126537844586991	4.18434835177429	0.14207976057611	0.0108209167369728	0.0082459899295079	0.0131968224321096	0.0131968224321096	MAP7D2
ENSMUSG00000068329	0.000272122275445142	0.0212620859260381	-0.211296328097803	0.0580406678197076	7.22347888186442	0.0187643009943088	0.00118684867845828	-7.25354294527163e-05	0.00386623000297819	0.00386623000297819	HTRA2
ENSMUSG00000024063	0.000281536872834816	0.0215045899193233	0.187442612822527	0.0516126066632352	7.81049847559294	0.0293505949503993	0.000246767819965746	0.00186386332876068	0.003749023929895	0.003749023929895	LBH
ENSMUSG00000029014	0.00028293456243349	0.0215045899193233	-0.198810727353678	0.0547621037555325	7.3561660323608	0.0308967558779686	0.000687048552369963	0.00241134088983657	0.0038112834592276	0.0038112834592276	DNAJC2
ENSMUSG00000038388	0.000280325164600377	0.0215045899193233	-0.210271705540906	0.0578808981095085	7.69461645773038	0.0337078898978881	0.00127444315573635	0.000248205491320735	0.0037508543932086	0.0037508543932086	MPP6
ENSMUSG00000024187	0.000290351180375289	0.0219470394968289	0.367894659851816	0.101522913247795	4.90176076179943	0.0465400655714068	0.00714481763329322	0.00678214199761751	0.00831553523818565	0.00831553523818565	FAM234A
ENSMUSG00000004043	0.000304503807556555	0.0227666243508452	0.301883170139936	0.0835908478960244	6.03730027217303	0.0393417081169741	0.00557064816823533	-0.000421151408231572	0.00491049660972909	0.00491049660972909	STAT5A
ENSMUSG00000037376	0.000303561705582695	0.0227666243508452	-0.240444301266939	0.0665637399972951	6.76913917103852	0.0724107698710763	0.00136047335634701	0.00528562386729424	0.00415648411520881	0.00528562386729424	TRMT6
ENSMUSG00000024193	0.000314841582815759	0.0233657667939911	0.289514896067201	0.0803589264687645	5.65546178520785	0.0485789300857837	0.00402149445486602	-0.000497613117713468	0.00566484113995242	0.00566484113995242	PHF1
ENSMUSG00000053801	0.000315914270820844	0.0233657667939911	-0.222770200213946	0.0618481723630692	6.90315700993252	0.279548300171615	0.000980530030473238	0.00475726460650463	0.00406172621663836	0.00475726460650463	GRWD1
ENSMUSG00000028919	0.000328754757871437	0.0241854502889698	0.598561955129662	0.166659779381344	3.64738819682279	0.176283037556131	0.0213205232453109	0.0200718328951167	0.0203426998498465	0.0203426998498465	ARHGEF19
ENSMUSG00000041556	0.000330739298177041	0.0242020240692636	0.535136876986114	0.149065204360652	4.17505642744752	0.162778966685577	0.0200447587959959	-0.00180140426573628	0.0132858939306286	0.0132858939306286	FBXO2
ENSMUSG00000025185	0.000333155163882482	0.0242498179340281	-0.373220664127647	0.104017568613372	5.77323029109279	0.184813495805025	0.00214917023053581	0.0140803116398205	0.00540053556965766	0.0140803116398205	LOXL4
ENSMUSG00000026192	0.000356401261135915	0.0258053271023515	-0.186175436951126	0.0521437615265019	8.23529365310729	0.113713648505279	0.000261931785097973	0.00279674763011663	0.00381652601410108	0.00381652601410108	ATIC
ENSMUSG00000071665	0.00036322394916936	0.0261616328205387	0.229323507249837	0.0643181405983776	6.74197786342129	0.0700640933573768	0.00123387767032255	0.00497135714472646	0.00417501810215066	0.00497135714472646	FOXR2
ENSMUSG00000042660	0.000365795500089158	0.0262096286183675	-0.221526304605587	0.0621635310320987	6.58261807313613	0.0628212773737505	0.00150747029033025	-5.78719702606617e-05	0.0042889865952378	0.0042889865952378	WDR55
ENSMUSG00000021149	0.000392006841673723	0.0277981346438423	-0.244826586417306	0.0690545727459292	6.08849368768958	0.0358699639796465	0.00231931757157536	0.00387174875253508	0.00483348345410889	0.00483348345410889	GTPBP4
ENSMUSG00000031875	0.000390690778853302	0.0277981346438423	0.238998193247915	0.0673937991662486	5.93494799314343	0.0744715767939923	0.00172789847339672	0.000975225053903082	0.00508498777569426	0.00508498777569426	CMTM3
ENSMUSG00000034394	0.000398236709915084	0.0280950893246247	-0.565093785600242	0.159574685553414	4.77270226493469	0.214205795851878	0.0292105261338005	-0.00195892244109967	0.00898559427040591	0.00898559427040591	LIF
ENSMUSG00000101431	0.000403541103064191	0.0283240558921126	-0.278338012795185	0.078676405685379	6.00588469675136	0.154844332216005	0.00432366260530591	0.000833871448732476	0.00496130261204959	0.00496130261204959	GM7901
ENSMUSG00000020115	0.000411371636102083	0.0287271045576465	0.308240144100894	0.0872539351367115	5.12687948565171	0.0247255428075078	0.00410674247796101	0.00371422793627097	0.00731313131730117	0.00731313131730117	TBK1
ENSMUSG00000015961	0.000422407057922217	0.0293487570496764	-0.211242837860351	0.0599155949962959	7.43566395303899	0.109276117365131	0.000441595295746337	0.0049432224898939	0.00378743131901979	0.0049432224898939	ADSS
ENSMUSG00000005949	0.00042608382595262	0.0294554532343226	0.335349314761848	0.0951783633292383	5.24387499277471	0.0813292493336484	0.00176316071196178	0.011825220557087	0.00687544025844451	0.011825220557087	CTNS
ENSMUSG00000024501	0.000431637505009764	0.0296901857820966	-0.242025260296219	0.0687582650974024	6.35726419833041	0.0966464184275992	0.00223733907113332	0.00485420945767368	0.00450434358352171	0.00485420945767368	DPYSL3
ENSMUSG00000022108	0.000443405285718552	0.0303478931125877	0.193544669850217	0.0550969248135486	7.70450360236048	0.0446017254792738	0.000392483391627101	0.00416102329423765	0.00375035915491903	0.00416102329423765	ITM2B
ENSMUSG00000027669	0.000464883466755293	0.0316604052086761	0.374732972048969	0.107059994285401	5.85918645380708	0.128422662713646	0.0113798573767155	0.00581290618786958	0.00522665817525265	0.00581290618786958	GNB4
ENSMUSG00000004100	0.000472348532482561	0.0320103387259241	-0.20760644062434	0.0593845674977217	6.54353262342102	0.149234155178057	0.000969487243870816	0.00387971508251	0.00432030304146639	0.00432030304146639	PPAN
ENSMUSG00000030079	0.000481486937435488	0.032233240621748	-0.18446524635883	0.0528425052067581	7.4493495102378	0.0439705512870695	0.000404427565696743	1.8654738118388e-05	0.00378406796909264	0.00378406796909264	RUVBL1
ENSMUSG00000034855	0.000481067109846129	0.032233240621748	-0.446043821086787	0.127766611250299	5.03698261125419	0.177306263833761	0.0168006863055376	0.00710016454473428	0.00768577412003978	0.00768577412003978	CXCL10
ENSMUSG00000053198	0.000482666829111004	0.032233240621748	-0.333944273555574	0.0956806711718595	5.09245066710644	0.0690830360431715	0.00628033118907195	0.00113576210793824	0.0074518550647743	0.0074518550647743	PRX
ENSMUSG00000041423	0.000490067299235762	0.0325693518627361	0.282442516143661	0.0810189853989229	5.68755798344944	0.203080339671988	0.00425654960965598	0.00228958084589537	0.00558956438295035	0.00558956438295035	PAQR6
